mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
325	325	1294	1294	4.0	0	0	Chord	4/4	2	1	1	1	1	1188					
325	325	1296	1296	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
326	326	1298	1298	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1189					
326	326	1300	1300	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1190					
326	326	1298	1298	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	2\		
326	326	1298	1298	4.0	0	0	Chord	4/4	2	1	1	1	1	1191					
326	326	1300	1300	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	#		
327	327	1302	1302	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1192					
327	327	1304	1304	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1193					
327	327	1302	1302	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1194					
327	327	1304	1304	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	h		
327	327	1304	1304	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1195					
328	328	1306	1306	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1196					
328	328	1308	1308	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1197					
328	328	1306	1306	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
328	328	1306	1306	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1198					
328	328	1308	1308	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
328	328	1308	1308	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1199					
328	328	1309	1309	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
329	329	1310	1310	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1200					
329	329	1312	1312	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1201					
329	329	1310	1310	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1202					
329	329	1312	1312	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1203					
330	330	1314	1314	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1204					
330	330	1316	1316	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1205					
330	330	1314	1314	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	4	3h	
330	330	1314	1314	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1206					
330	330	1316	1316	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	3		
330	330	1316	1316	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1207					
331	331	1318	1318	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1208					
331	331	1320	1320	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1209					
331	331	1318	1318	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1210					
331	331	1320	1320	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1211					
332	332	1322	1322	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1212					
332	332	1324	1324	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1213					
332	332	1322	1322	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\			
332	332	1322	1322	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1214					
332	332	1324	1324	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
332	332	1324	1324	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1215					
333	333	1326	1326	4.0	0	0	Chord	4/4	1	1	1	1	1	1216					
333	333	1326	1326	4.0	0	0	Chord	4/4	2	1	1	1	1	1217					
334	334	1330	1330	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1218					
334	334	1332	1332	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1219					
334	334	1330	1330	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1220					
334	334	1332	1332	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
334	334	1332	1332	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1221					
335	335	1334	1334	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1222					
335	335	1336	1336	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1223					
335	335	1334	1334	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
335	335	1334	1334	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1224					
335	335	1336	1336	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	3		
335	335	1336	1336	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1225					
336	336	1338	1338	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1226					
336	336	1340	1340	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1227					
336	336	1338	1338	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
336	336	1338	1338	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1228					
336	336	1340	1340	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
336	336	1340	1340	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1229					
337	337	1342	1342	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1230					
337	337	1344	1344	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1231					
337	337	1342	1342	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4\	3	
337	337	1342	1342	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1232					
337	337	1344	1344	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4		
337	337	1344	1344	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1233					
338	338	1346	1346	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1234					
338	338	1348	1348	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1235					
338	338	1346	1346	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
338	338	1346	1346	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1236					
338	338	1348	1348	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
338	338	1348	1348	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1237					
339	339	1350	1350	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1238					
339	339	1352	1352	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1239					
339	339	1350	1350	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
339	339	1350	1350	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1240					
339	339	1352	1352	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1241					
340	340	1354	1354	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1242					
340	340	1356	1356	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1243					
340	340	1354	1354	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
340	340	1354	1354	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1244					
340	340	1356	1356	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
340	340	1356	1356	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1245					
341	341	1358	1358	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1246					
341	341	1360	1360	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1247					
341	341	1358	1358	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5			
341	341	1358	1358	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1248					
341	341	1360	1360	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
341	341	1360	1360	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1249					
342	342	1362	1362	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1250					
342	342	1364	1364	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1251					
342	342	1362	1362	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1252					
342	342	1364	1364	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
342	342	1364	1364	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1253					
343	343	1366	1366	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1254					
343	343	1368	1368	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1255					
343	343	1366	1366	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
343	343	1366	1366	4.0	0	0	Chord	4/4	2	1	1	1	1	1256					
343	343	1368	1368	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	3		
343	343	1369	1369	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	_		
344	344	1370	1370	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1257					
344	344	1372	1372	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1258					
344	344	1370	1370	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1259					
344	344	1372	1372	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1260					
345	345	1374	1374	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1261					
345	345	1376	1376	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1262					
345	345	1374	1374	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
345	345	1374	1374	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1263					
345	345	1376	1376	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3h		
345	345	1376	1376	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1264					
346	346	1378	1378	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1265					
346	346	1380	1380	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1266					
346	346	1378	1378	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1267					
346	346	1380	1380	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1268					
347	347	1382	1382	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1269					
347	347	1384	1384	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1270					
347	347	1382	1382	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
347	347	1382	1382	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1271					
347	347	1384	1384	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
347	347	1384	1384	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1272					
348	348	1386	1386	4.0	0	0	Chord	4/4	1	1	1	1	1	1273					
348	348	1386	1386	4.0	0	0	Chord	4/4	2	1	1	1	1	1274					
349	349	1390	1390	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1275					
349	349	1392	1392	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1276					
349	349	1390	1390	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1277					
349	349	1392	1392	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
349	349	1392	1392	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1278					
350	350	1394	1394	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1279					
350	350	1396	1396	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1280					
350	350	1394	1394	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
350	350	1394	1394	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1281					
350	350	1396	1396	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_			
350	350	1396	1396	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1282					
351	351	1398	1398	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1283					
351	351	1400	1400	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1284					
351	351	1398	1398	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	#		
351	351	1398	1398	4.0	0	0	Chord	4/4	2	1	1	1	1	1285					
351	351	1400	1400	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
352	352	1402	1402	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1286					
352	352	1404	1404	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1287					
352	352	1402	1402	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5		
352	352	1402	1402	4.0	0	0	Chord	4/4	2	1	1	1	1	1288					
352	352	1404	1404	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	#		
353	353	1406	1406	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1289					
353	353	1408	1408	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1290					
353	353	1406	1406	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1291					
353	353	1408	1408	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
353	353	1408	1408	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1292					
354	354	1410	1410	4.0	0	0	Chord	4/4	1	1	1	1	1	1293					
354	354	1410	1410	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	_		
354	354	1410	1410	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1294					
354	354	1412	1412	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
354	354	1412	1412	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1295					
354	354	1413	1413	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h7			
355	355	1414	1414	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1296					
355	355	1416	1416	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1297					
355	355	1414	1414	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1298					
355	355	1416	1416	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	2		
355	355	1416	1416	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1299					
356	356	1418	1418	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1300					
356	356	1420	1420	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1301					
356	356	1418	1418	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
356	356	1418	1418	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1302					
356	356	1420	1420	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3h		
356	356	1420	1420	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1303					
357	357	1422	1422	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1304					
357	357	1424	1424	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1305					
357	357	1422	1422	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1306					
357	357	1424	1424	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\			
357	357	1424	1424	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1307					
358	358	1426	1426	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1308					
358	358	1428	1428	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1309					
358	358	1426	1426	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	4		
358	358	1426	1426	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1310					
358	358	1427	1427	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	_		
358	358	1428	1428	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
358	358	1428	1428	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1311					
359	359	1430	1430	4.0	0	0	Chord	4/4	1	1	1	1	1	1312					
359	359	1430	1430	4.0	0	0	Chord	4/4	2	1	1	1	1	1313					
360	360	1434	1434	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1314					
360	360	1436	1436	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1315					
360	360	1434	1434	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1316					
360	360	1436	1436	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
360	360	1436	1436	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1317					
361	361	1438	1438	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1318					
361	361	1440	1440	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1319					
361	361	1438	1438	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
361	361	1438	1438	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1320					
361	361	1440	1440	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
361	361	1440	1440	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1321					
362	362	1442	1442	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1322					
362	362	1444	1444	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1323					
362	362	1442	1442	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1324					
362	362	1444	1444	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
362	362	1444	1444	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1325					
363	363	1446	1446	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1326					
363	363	1448	1448	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1327					
363	363	1446	1446	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
363	363	1446	1446	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1328					
363	363	1448	1448	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
363	363	1448	1448	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1329					
364	364	1450	1450	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1330					
364	364	1452	1452	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1331					
364	364	1450	1450	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1332					
364	364	1452	1452	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5h			
364	364	1452	1452	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1333					
365	365	1454	1454	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1334					
365	365	1454	1454	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
365	365	1454	1454	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1335					
366	366	1456	1456	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1336					
366	366	1458	1458	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1337					
366	366	1456	1456	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
366	366	1456	1456	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1338					
366	366	1458	1458	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
366	366	1458	1458	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1339					
367	367	1460	1460	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1340					
367	367	1462	1462	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1341					
367	367	1460	1460	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
367	367	1460	1460	4.0	0	0	Chord	4/4	2	1	1	1	1	1342					
367	367	1462	1462	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	3		
367	367	1463	1463	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h7			
368	368	1464	1464	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1343					
368	368	1466	1466	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1344					
368	368	1464	1464	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1345					
368	368	1466	1466	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
368	368	1466	1466	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1346					
369	369	1468	1468	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1347					
369	369	1470	1470	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1348					
369	369	1468	1468	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	4	3h	
369	369	1468	1468	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1349					
369	369	1470	1470	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1350					
370	370	1472	1472	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1351					
370	370	1474	1474	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1352					
370	370	1472	1472	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1353					
370	370	1474	1474	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1354					
371	371	1476	1476	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1355					
371	371	1478	1478	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1356					
371	371	1476	1476	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
371	371	1476	1476	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1357					
371	371	1478	1478	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
371	371	1478	1478	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1358					
372	372	1480	1480	4.0	0	0	Chord	4/4	1	1	1	1	1	1359					
372	372	1480	1480	4.0	0	0	Chord	4/4	2	1	1	1	1	1360					
373	373	1484	1484	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1361					
373	373	1486	1486	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1362					
373	373	1484	1484	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1363					
373	373	1486	1486	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
373	373	1486	1486	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1364					
374	374	1488	1488	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1365					
374	374	1490	1490	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1366					
374	374	1488	1488	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
374	374	1488	1488	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1367					
374	374	1490	1490	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1368					
375	375	1492	1492	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1369					
375	375	1494	1494	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1370					
375	375	1492	1492	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4	3	
375	375	1492	1492	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1371					
375	375	1494	1494	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
375	375	1494	1494	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1372					
376	376	1496	1496	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1373					
376	376	1498	1498	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1374					
376	376	1496	1496	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	#	
376	376	1496	1496	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1375					
376	376	1498	1498	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	_		
376	376	1498	1498	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1376					
377	377	1500	1500	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1377					
377	377	1502	1502	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1378					
377	377	1500	1500	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
377	377	1500	1500	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1379					
377	377	1502	1502	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
377	377	1502	1502	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1380					
378	378	1504	1504	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1381					
378	378	1506	1506	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1382					
378	378	1504	1504	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
378	378	1504	1504	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1383					
378	378	1506	1506	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1384					
379	379	1508	1508	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1385					
379	379	1510	1510	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1386					
379	379	1508	1508	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
379	379	1508	1508	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1387					
379	379	1510	1510	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1388					
380	380	1512	1512	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1389					
380	380	1514	1514	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1390					
380	380	1512	1512	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	h		
380	380	1512	1512	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1391					
380	380	1514	1514	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
380	380	1514	1514	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1392					
381	381	1516	1516	4.0	0	0	Chord	4/4	1	1	1	1	1	1393					
381	381	1516	1516	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	4		
381	381	1516	1516	4.0	0	0	Chord	4/4	2	1	1	1	1	1394					
381	381	1517	1517	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
381	381	1518	1518	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	3		
382	382	1520	1520	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1395					
382	382	1522	1522	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1396					
382	382	1520	1520	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1397					
382	382	1522	1522	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
382	382	1522	1522	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1398					
383	383	1524	1524	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1399					
383	383	1526	1526	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1400					
383	383	1524	1524	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1401					
383	383	1526	1526	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3h		
383	383	1526	1526	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1402					
384	384	1528	1528	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1403					
384	384	1530	1530	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1404					
384	384	1528	1528	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1405					
384	384	1530	1530	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\			
